timestamp,sync_error_ms,vehicle_count,pm25,status
07:08:42.911,5.921,7,14.36,WITHIN_TOLERANCE
07:08:43.229,5.737,4,28.49,WITHIN_TOLERANCE
07:08:43.441,5.687,11,26.67,WITHIN_TOLERANCE
07:08:43.547,5.696,6,27.57,WITHIN_TOLERANCE
07:08:43.654,5.097,12,26.71,WITHIN_TOLERANCE
07:08:43.924,31.512,7,21.42,WITHIN_TOLERANCE
07:08:44.052,22.260,4,29.09,WITHIN_TOLERANCE
07:08:44.163,8.878,11,26.5,WITHIN_TOLERANCE
07:08:44.274,10.849,4,26.07,WITHIN_TOLERANCE
07:08:44.591,5.805,2,21.27,WITHIN_TOLERANCE
07:08:44.697,5.548,12,30.1,WITHIN_TOLERANCE
07:08:44.803,5.623,9,29.44,WITHIN_TOLERANCE
07:08:44.909,5.760,2,26.06,WITHIN_TOLERANCE
07:08:45.015,5.805,6,28.13,WITHIN_TOLERANCE
07:08:45.121,5.885,10,18.8,WITHIN_TOLERANCE
07:08:45.333,5.816,4,31.35,WITHIN_TOLERANCE
07:08:45.545,5.741,12,21.21,WITHIN_TOLERANCE
07:08:45.756,5.909,4,28.38,WITHIN_TOLERANCE
07:08:45.862,5.023,8,22.54,WITHIN_TOLERANCE
07:08:46.073,5.679,2,27.01,WITHIN_TOLERANCE
07:08:46.411,24.730,8,24.08,WITHIN_TOLERANCE
07:08:46.521,9.980,11,22.29,WITHIN_TOLERANCE
07:08:46.627,5.622,4,18.01,WITHIN_TOLERANCE
07:08:47.055,5.922,8,14.62,WITHIN_TOLERANCE
07:08:47.375,4.926,2,26.93,WITHIN_TOLERANCE
07:08:47.481,5.820,6,17.94,WITHIN_TOLERANCE
07:08:47.799,5.547,8,29.95,WITHIN_TOLERANCE
07:08:47.905,5.884,12,25.72,WITHIN_TOLERANCE
07:08:48.011,5.867,9,27.39,WITHIN_TOLERANCE
07:08:48.116,4.931,4,24.1,WITHIN_TOLERANCE
07:08:48.222,5.874,9,36.54,WITHIN_TOLERANCE
07:08:48.648,7.667,5,30.36,WITHIN_TOLERANCE
07:08:48.861,5.376,11,32.04,WITHIN_TOLERANCE
07:08:48.972,10.231,5,26.61,WITHIN_TOLERANCE
07:08:49.077,5.035,10,30.59,WITHIN_TOLERANCE
07:08:49.218,40.207,6,18.43,WITHIN_TOLERANCE
07:08:49.323,5.468,2,31.7,WITHIN_TOLERANCE
07:08:49.447,23.465,10,31.9,WITHIN_TOLERANCE
07:08:49.562,14.502,5,26.17,WITHIN_TOLERANCE
07:08:49.677,14.786,12,26.1,WITHIN_TOLERANCE
07:08:49.896,5.835,5,15.39,WITHIN_TOLERANCE
07:08:50.108,5.747,9,36.04,WITHIN_TOLERANCE
07:08:50.320,5.668,3,20.01,WITHIN_TOLERANCE
07:08:50.425,5.510,10,25.25,WITHIN_TOLERANCE
07:08:50.531,5.413,7,31.37,WITHIN_TOLERANCE
07:08:50.742,5.252,2,18.87,WITHIN_TOLERANCE
07:08:50.848,5.866,5,24.29,WITHIN_TOLERANCE
07:08:51.060,5.722,7,27.1,WITHIN_TOLERANCE
07:08:51.486,5.499,10,32.49,WITHIN_TOLERANCE
07:08:51.593,6.822,6,26.86,WITHIN_TOLERANCE
07:08:51.805,5.642,8,32.84,WITHIN_TOLERANCE
07:08:52.017,5.896,3,27.14,WITHIN_TOLERANCE
07:08:52.123,6.013,8,20.72,WITHIN_TOLERANCE
07:08:52.443,6.225,4,27.1,WITHIN_TOLERANCE
07:08:52.982,5.267,12,25.38,WITHIN_TOLERANCE
07:08:53.088,5.852,3,33.6,WITHIN_TOLERANCE
07:08:53.406,5.470,8,22.82,WITHIN_TOLERANCE
07:08:53.511,5.533,2,23.37,WITHIN_TOLERANCE
07:08:53.617,5.570,7,29.8,WITHIN_TOLERANCE
07:08:53.723,5.604,10,26.54,WITHIN_TOLERANCE
07:08:53.828,5.014,2,37.27,WITHIN_TOLERANCE
07:08:53.934,5.329,7,24.33,WITHIN_TOLERANCE
07:08:54.473,10.014,9,29.38,WITHIN_TOLERANCE
07:08:54.704,13.632,3,26.2,WITHIN_TOLERANCE
07:08:54.817,10.892,7,23.85,WITHIN_TOLERANCE
07:08:55.136,6.038,12,33.74,WITHIN_TOLERANCE
07:08:55.242,6.036,7,24.3,WITHIN_TOLERANCE
07:08:55.625,22.564,11,25.6,WITHIN_TOLERANCE
07:08:55.736,6.813,6,17.72,WITHIN_TOLERANCE
07:08:55.842,5.585,11,30.94,WITHIN_TOLERANCE
07:08:55.948,5.746,8,20.82,WITHIN_TOLERANCE
07:08:56.053,5.655,11,20.61,WITHIN_TOLERANCE
07:08:56.159,5.665,7,22.53,WITHIN_TOLERANCE
07:08:56.265,5.769,11,29.05,WITHIN_TOLERANCE
07:08:56.371,5.769,4,30.07,WITHIN_TOLERANCE
07:08:56.477,5.755,8,31.51,WITHIN_TOLERANCE
07:08:56.583,5.908,11,18.73,WITHIN_TOLERANCE
07:08:56.689,5.785,5,30.07,WITHIN_TOLERANCE
07:08:57.007,5.679,12,27.1,WITHIN_TOLERANCE
07:08:57.113,5.917,6,31.49,WITHIN_TOLERANCE
07:08:57.431,5.808,2,30.32,WITHIN_TOLERANCE
07:08:57.537,5.590,11,26.69,WITHIN_TOLERANCE
07:08:57.643,5.728,5,25.26,WITHIN_TOLERANCE
07:08:57.749,5.684,2,36.83,WITHIN_TOLERANCE
07:08:57.855,5.881,11,26.39,WITHIN_TOLERANCE
07:08:58.278,5.685,5,34.91,WITHIN_TOLERANCE
07:08:58.384,6.488,2,24.23,WITHIN_TOLERANCE
07:08:58.490,5.617,5,27.33,WITHIN_TOLERANCE
07:08:58.596,5.705,8,23.01,WITHIN_TOLERANCE
07:08:58.702,6.158,12,20.55,WITHIN_TOLERANCE
07:08:58.921,12.428,7,25.25,WITHIN_TOLERANCE
07:08:59.057,27.584,10,25.36,WITHIN_TOLERANCE
07:08:59.170,9.194,2,24.49,WITHIN_TOLERANCE
07:08:59.275,5.597,9,20.41,WITHIN_TOLERANCE
07:08:59.497,11.148,4,32.73,WITHIN_TOLERANCE
07:08:59.610,12.295,7,17.94,WITHIN_TOLERANCE
07:09:00.298,5.559,8,30.07,WITHIN_TOLERANCE
07:09:00.509,5.507,11,23.33,WITHIN_TOLERANCE
07:09:00.615,5.604,5,23.89,WITHIN_TOLERANCE
07:09:00.721,5.911,8,29.95,WITHIN_TOLERANCE
07:09:01.360,5.487,10,20.79,WITHIN_TOLERANCE
07:09:01.466,5.744,6,11.41,WITHIN_TOLERANCE
07:09:01.783,5.659,12,24.13,WITHIN_TOLERANCE
07:09:01.889,5.697,5,19.06,WITHIN_TOLERANCE
07:09:01.995,5.577,12,20.18,WITHIN_TOLERANCE
07:09:02.207,7.197,7,24.39,WITHIN_TOLERANCE
07:09:02.314,6.207,11,23.24,WITHIN_TOLERANCE
07:09:02.426,12.267,3,28.77,WITHIN_TOLERANCE
07:09:02.743,5.401,9,19.45,WITHIN_TOLERANCE
07:09:02.849,5.847,5,32.7,WITHIN_TOLERANCE
07:09:03.061,5.838,9,29.65,WITHIN_TOLERANCE
07:09:03.167,5.470,12,30.53,WITHIN_TOLERANCE
07:09:03.487,5.744,4,21.24,WITHIN_TOLERANCE
07:09:03.592,5.582,8,20.66,WITHIN_TOLERANCE
07:09:03.698,5.630,4,23.82,WITHIN_TOLERANCE
07:09:03.808,9.358,11,39.58,WITHIN_TOLERANCE
07:09:03.914,5.761,7,27.61,WITHIN_TOLERANCE
07:09:04.020,5.770,10,24.88,WITHIN_TOLERANCE
07:09:04.236,10.325,3,20.41,WITHIN_TOLERANCE
07:09:04.342,5.883,10,15.22,WITHIN_TOLERANCE
07:09:04.448,5.569,5,31.53,WITHIN_TOLERANCE
07:09:04.684,13.890,12,31.65,WITHIN_TOLERANCE
07:09:04.909,12.006,8,27.22,WITHIN_TOLERANCE
07:09:05.030,20.409,12,20.87,WITHIN_TOLERANCE
07:09:05.135,5.268,6,19.69,WITHIN_TOLERANCE
07:09:05.241,5.439,12,17.47,WITHIN_TOLERANCE
07:09:05.347,5.642,8,28.32,WITHIN_TOLERANCE
07:09:05.452,5.470,2,27.94,WITHIN_TOLERANCE
07:09:05.558,5.420,12,32.51,WITHIN_TOLERANCE
07:09:05.664,5.801,8,25.4,WITHIN_TOLERANCE
07:09:05.987,5.608,9,22.44,WITHIN_TOLERANCE
07:09:06.093,5.748,5,19.92,WITHIN_TOLERANCE
07:09:06.414,5.717,8,32.37,WITHIN_TOLERANCE
07:09:06.520,5.885,11,30.39,WITHIN_TOLERANCE
07:09:06.626,5.497,3,26.72,WITHIN_TOLERANCE
07:09:06.733,7.479,6,29.73,WITHIN_TOLERANCE
07:09:06.945,5.685,2,16.96,WITHIN_TOLERANCE
07:09:07.051,5.701,6,24.52,WITHIN_TOLERANCE
07:09:07.369,4.854,12,22.12,WITHIN_TOLERANCE
07:09:07.474,5.454,2,27.75,WITHIN_TOLERANCE
07:09:07.580,5.732,10,19.49,WITHIN_TOLERANCE
07:09:07.686,5.516,4,22.88,WITHIN_TOLERANCE
07:09:07.792,5.700,9,24.63,WITHIN_TOLERANCE
07:09:07.898,5.568,3,26.99,WITHIN_TOLERANCE
07:09:08.003,5.526,11,28.79,WITHIN_TOLERANCE
07:09:08.215,5.671,6,33.5,WITHIN_TOLERANCE
07:09:08.321,5.793,9,23.47,WITHIN_TOLERANCE
07:09:08.638,5.776,12,23.06,WITHIN_TOLERANCE
07:09:08.744,5.481,6,17.69,WITHIN_TOLERANCE
07:09:08.855,10.626,3,32.07,WITHIN_TOLERANCE
07:09:08.971,14.960,6,29.73,WITHIN_TOLERANCE
07:09:09.615,5.597,12,20.54,WITHIN_TOLERANCE
07:09:09.730,14.898,3,34.4,WITHIN_TOLERANCE
07:09:09.836,6.217,8,34.26,WITHIN_TOLERANCE
07:09:09.945,8.074,5,29.4,WITHIN_TOLERANCE
07:09:10.055,9.874,11,23.65,WITHIN_TOLERANCE
07:09:10.289,15.404,4,29.23,WITHIN_TOLERANCE
07:09:10.506,5.656,7,31.6,WITHIN_TOLERANCE
07:09:10.824,5.775,3,32.16,WITHIN_TOLERANCE
07:09:10.930,5.526,7,18.75,WITHIN_TOLERANCE
07:09:11.247,5.703,5,24.16,WITHIN_TOLERANCE
07:09:11.670,5.877,3,13.88,WITHIN_TOLERANCE
07:09:11.776,5.366,6,17.88,WITHIN_TOLERANCE
07:09:11.882,5.862,12,26.53,WITHIN_TOLERANCE
07:09:11.988,5.800,8,23.64,WITHIN_TOLERANCE
07:09:12.411,5.756,9,28.89,WITHIN_TOLERANCE
07:09:12.623,5.559,6,29.25,WITHIN_TOLERANCE
07:09:12.729,5.947,10,28.83,WITHIN_TOLERANCE
07:09:12.834,5.603,6,32.15,WITHIN_TOLERANCE
07:09:13.155,5.594,12,26.5,WITHIN_TOLERANCE
07:09:13.261,5.820,5,27.79,WITHIN_TOLERANCE
07:09:13.366,5.675,10,28.78,WITHIN_TOLERANCE
07:09:13.581,7.308,2,16.07,WITHIN_TOLERANCE
07:09:13.686,5.557,12,31.45,WITHIN_TOLERANCE
07:09:13.792,5.678,2,24.77,WITHIN_TOLERANCE
07:09:13.898,5.888,9,32.04,WITHIN_TOLERANCE
07:09:14.004,5.810,5,26.29,WITHIN_TOLERANCE
07:09:14.110,5.906,11,18.09,WITHIN_TOLERANCE
07:09:14.216,5.696,4,19.53,WITHIN_TOLERANCE
07:09:14.324,6.113,10,27.28,WITHIN_TOLERANCE
07:09:14.430,5.805,7,35.8,WITHIN_TOLERANCE
07:09:14.536,5.564,4,19.29,WITHIN_TOLERANCE
07:09:14.753,9.394,11,17.1,WITHIN_TOLERANCE
07:09:14.972,5.716,4,25.03,WITHIN_TOLERANCE
07:09:15.217,31.225,6,27.27,WITHIN_TOLERANCE
07:09:15.328,11.047,11,27.86,WITHIN_TOLERANCE
07:09:15.445,16.515,8,23.38,WITHIN_TOLERANCE
07:09:15.762,5.132,10,21.22,WITHIN_TOLERANCE
07:09:15.868,5.553,2,22.78,WITHIN_TOLERANCE
07:09:15.973,5.631,5,24.61,WITHIN_TOLERANCE
07:09:16.185,5.652,12,21.45,WITHIN_TOLERANCE
07:09:16.291,5.559,8,27.32,WITHIN_TOLERANCE
07:09:16.396,5.660,4,27.96,WITHIN_TOLERANCE
07:09:16.502,5.719,9,28.33,WITHIN_TOLERANCE
07:09:16.608,5.982,2,28.67,WITHIN_TOLERANCE
07:09:16.820,5.600,9,25.49,WITHIN_TOLERANCE
07:09:16.926,5.540,12,14.39,WITHIN_TOLERANCE
07:09:17.032,5.765,2,31.51,WITHIN_TOLERANCE
07:09:17.137,5.474,6,27.31,WITHIN_TOLERANCE
07:09:17.243,5.661,12,28.51,WITHIN_TOLERANCE
07:09:17.349,5.582,7,17.3,WITHIN_TOLERANCE
07:09:17.455,5.810,2,21.84,WITHIN_TOLERANCE
07:09:17.564,8.742,8,29.49,WITHIN_TOLERANCE
07:09:18.093,5.450,5,24.78,WITHIN_TOLERANCE
07:09:18.304,5.547,12,25.06,WITHIN_TOLERANCE
07:09:18.410,5.614,7,21.4,WITHIN_TOLERANCE
07:09:18.515,5.575,10,26.92,WITHIN_TOLERANCE
07:09:18.621,5.579,2,28.34,WITHIN_TOLERANCE
07:09:18.833,5.643,9,24.02,WITHIN_TOLERANCE
07:09:19.045,5.858,7,31.95,WITHIN_TOLERANCE
07:09:19.257,6.353,5,33.8,WITHIN_TOLERANCE
07:09:19.363,5.599,9,18.64,WITHIN_TOLERANCE
07:09:19.576,7.855,8,17.13,WITHIN_TOLERANCE
07:09:19.682,5.573,11,22.96,WITHIN_TOLERANCE
07:09:20.277,20.154,12,24.34,WITHIN_TOLERANCE
07:09:20.393,14.931,6,23.43,WITHIN_TOLERANCE
07:09:20.854,5.751,11,25.42,WITHIN_TOLERANCE
07:09:20.960,5.511,8,24.95,WITHIN_TOLERANCE
07:09:21.384,5.709,4,28.57,WITHIN_TOLERANCE
07:09:21.494,10.509,7,19.45,WITHIN_TOLERANCE
07:09:21.602,5.601,10,30.67,WITHIN_TOLERANCE
07:09:21.816,6.116,7,22.09,WITHIN_TOLERANCE
07:09:21.924,8.451,3,23.51,WITHIN_TOLERANCE
07:09:22.030,5.789,6,29.57,WITHIN_TOLERANCE
07:09:22.242,5.527,9,22.14,WITHIN_TOLERANCE
07:09:22.348,5.697,6,27.14,WITHIN_TOLERANCE
07:09:22.454,5.702,11,31.0,WITHIN_TOLERANCE
07:09:22.559,5.296,7,34.3,WITHIN_TOLERANCE
07:09:22.770,5.682,11,23.27,WITHIN_TOLERANCE
07:09:22.982,5.523,3,26.53,WITHIN_TOLERANCE
07:09:23.088,5.472,12,19.94,WITHIN_TOLERANCE
07:09:23.193,5.699,2,25.3,WITHIN_TOLERANCE
07:09:23.299,5.580,9,18.21,WITHIN_TOLERANCE
07:09:23.405,5.503,5,23.48,WITHIN_TOLERANCE
07:09:23.511,5.738,2,28.27,WITHIN_TOLERANCE
07:09:23.833,9.756,10,19.13,WITHIN_TOLERANCE
07:09:24.160,5.861,4,21.83,WITHIN_TOLERANCE
07:09:24.266,5.672,8,24.22,WITHIN_TOLERANCE
07:09:24.583,5.811,9,25.09,WITHIN_TOLERANCE
07:09:24.795,5.520,2,21.37,WITHIN_TOLERANCE
07:09:24.901,5.757,7,19.05,WITHIN_TOLERANCE
07:09:25.115,5.509,2,22.69,WITHIN_TOLERANCE
07:09:25.232,16.308,12,25.45,WITHIN_TOLERANCE
07:09:25.477,23.061,2,24.66,WITHIN_TOLERANCE
07:09:25.726,9.715,8,24.41,WITHIN_TOLERANCE
07:09:25.955,9.151,3,55.88,WITHIN_TOLERANCE
07:09:26.061,5.762,7,17.95,WITHIN_TOLERANCE
07:09:26.167,5.695,11,20.48,WITHIN_TOLERANCE
07:09:26.273,5.770,5,26.68,WITHIN_TOLERANCE
07:09:26.590,5.530,11,34.4,WITHIN_TOLERANCE
07:09:27.013,5.612,7,22.62,WITHIN_TOLERANCE
07:09:27.119,5.719,4,28.75,WITHIN_TOLERANCE
07:09:27.331,5.576,8,32.59,WITHIN_TOLERANCE
07:09:27.543,5.880,2,24.95,WITHIN_TOLERANCE
07:09:27.649,5.795,10,32.87,WITHIN_TOLERANCE
07:09:27.755,5.531,5,22.74,WITHIN_TOLERANCE
07:09:27.860,5.296,11,31.17,WITHIN_TOLERANCE
07:09:28.072,5.871,2,17.03,WITHIN_TOLERANCE
07:09:28.183,10.581,12,12.1,WITHIN_TOLERANCE
07:09:28.290,6.644,7,27.02,WITHIN_TOLERANCE
07:09:28.395,5.486,12,30.39,WITHIN_TOLERANCE
07:09:28.501,5.764,9,27.9,WITHIN_TOLERANCE
07:09:28.613,11.180,3,21.04,WITHIN_TOLERANCE
07:09:29.036,5.663,7,22.71,WITHIN_TOLERANCE
07:09:29.142,5.636,12,16.49,WITHIN_TOLERANCE
07:09:29.247,5.317,7,28.83,WITHIN_TOLERANCE
07:09:29.459,5.624,4,33.01,WITHIN_TOLERANCE
07:09:29.565,5.691,10,17.88,WITHIN_TOLERANCE
07:09:29.671,5.637,6,24.16,WITHIN_TOLERANCE
07:09:29.777,5.750,2,17.17,WITHIN_TOLERANCE
07:09:29.882,5.589,8,33.07,WITHIN_TOLERANCE
07:09:29.992,9.291,11,14.65,WITHIN_TOLERANCE
07:09:30.204,5.663,5,19.11,WITHIN_TOLERANCE
07:09:30.331,26.730,2,30.04,WITHIN_TOLERANCE
07:09:30.550,11.405,6,27.1,WITHIN_TOLERANCE
07:09:30.666,16.170,10,24.54,WITHIN_TOLERANCE
07:09:30.908,24.488,5,21.86,WITHIN_TOLERANCE
07:09:31.335,5.605,10,24.33,WITHIN_TOLERANCE
07:09:31.444,7.557,3,23.3,WITHIN_TOLERANCE
07:09:31.551,7.196,8,33.9,WITHIN_TOLERANCE
07:09:31.975,5.828,2,22.47,WITHIN_TOLERANCE
07:09:32.080,5.627,5,29.41,WITHIN_TOLERANCE
07:09:32.186,5.833,11,14.52,WITHIN_TOLERANCE
07:09:32.292,5.792,5,30.47,WITHIN_TOLERANCE
07:09:32.508,9.518,8,25.2,WITHIN_TOLERANCE
07:09:32.723,8.696,11,25.91,WITHIN_TOLERANCE
07:09:32.830,5.557,5,29.65,WITHIN_TOLERANCE
07:09:33.042,5.665,11,24.68,WITHIN_TOLERANCE
07:09:33.148,5.626,8,16.64,WITHIN_TOLERANCE
07:09:33.254,5.827,2,22.94,WITHIN_TOLERANCE
07:09:33.360,5.747,7,24.97,WITHIN_TOLERANCE
07:09:33.571,5.601,10,28.49,WITHIN_TOLERANCE
07:09:33.679,7.494,2,25.62,WITHIN_TOLERANCE
07:09:33.785,5.591,5,26.75,WITHIN_TOLERANCE
07:09:34.209,5.880,12,23.13,WITHIN_TOLERANCE
07:09:34.315,5.842,8,23.25,WITHIN_TOLERANCE
07:09:34.746,12.007,12,24.14,WITHIN_TOLERANCE
07:09:34.852,5.161,3,25.21,WITHIN_TOLERANCE
07:09:35.071,5.583,6,22.36,WITHIN_TOLERANCE
07:09:35.176,5.635,9,21.06,WITHIN_TOLERANCE
07:09:35.282,5.795,5,26.11,WITHIN_TOLERANCE
07:09:35.397,14.237,10,20.46,WITHIN_TOLERANCE
07:09:35.512,14.670,5,13.64,WITHIN_TOLERANCE
07:09:35.630,16.633,12,27.27,WITHIN_TOLERANCE
07:09:35.746,12.815,3,23.9,WITHIN_TOLERANCE
07:09:35.859,11.840,12,21.45,WITHIN_TOLERANCE
07:09:35.964,5.171,7,22.43,WITHIN_TOLERANCE
07:09:36.388,5.635,11,14.24,WITHIN_TOLERANCE
07:09:36.494,5.640,5,17.18,WITHIN_TOLERANCE
07:09:36.707,5.664,12,29.58,WITHIN_TOLERANCE
07:09:36.812,5.459,9,30.54,WITHIN_TOLERANCE
07:09:36.918,5.493,5,29.72,WITHIN_TOLERANCE
07:09:37.146,5.805,12,26.0,WITHIN_TOLERANCE
07:09:37.464,5.635,5,20.63,WITHIN_TOLERANCE
07:09:37.675,5.503,12,24.07,WITHIN_TOLERANCE
07:09:37.782,6.179,9,23.33,WITHIN_TOLERANCE
07:09:37.887,5.449,3,24.94,WITHIN_TOLERANCE
07:09:37.993,5.625,8,27.59,WITHIN_TOLERANCE
07:09:38.205,5.689,12,31.0,WITHIN_TOLERANCE
07:09:38.311,5.682,9,22.8,WITHIN_TOLERANCE
07:09:38.418,6.902,2,28.08,WITHIN_TOLERANCE
07:09:38.752,20.046,8,13.58,WITHIN_TOLERANCE
07:09:38.858,6.005,3,24.62,WITHIN_TOLERANCE
07:09:39.077,5.695,9,18.24,WITHIN_TOLERANCE
07:09:39.289,5.608,2,34.71,WITHIN_TOLERANCE
07:09:39.606,5.609,9,16.81,WITHIN_TOLERANCE
07:09:39.923,5.493,2,28.37,WITHIN_TOLERANCE
07:09:40.029,5.713,11,31.31,WITHIN_TOLERANCE
07:09:40.241,5.633,7,20.45,WITHIN_TOLERANCE
07:09:40.347,5.869,10,21.99,WITHIN_TOLERANCE
07:09:40.452,5.569,3,21.23,WITHIN_TOLERANCE
07:09:40.565,12.863,8,18.09,WITHIN_TOLERANCE
07:09:40.901,10.269,12,22.54,WITHIN_TOLERANCE
07:09:41.011,9.140,7,22.04,WITHIN_TOLERANCE
07:09:41.123,11.652,3,25.24,WITHIN_TOLERANCE
07:09:41.239,14.685,8,26.09,WITHIN_TOLERANCE
07:09:41.668,5.759,3,28.18,WITHIN_TOLERANCE
07:09:41.774,5.738,12,29.2,WITHIN_TOLERANCE
07:09:41.880,5.821,5,26.63,WITHIN_TOLERANCE
07:09:41.986,5.875,11,24.58,WITHIN_TOLERANCE
07:09:42.319,12.997,4,36.7,WITHIN_TOLERANCE
07:09:42.425,5.564,11,25.67,WITHIN_TOLERANCE
07:09:42.649,14.058,6,34.26,WITHIN_TOLERANCE
07:09:42.862,7.134,10,22.36,WITHIN_TOLERANCE
07:09:42.968,5.729,2,21.63,WITHIN_TOLERANCE
07:09:43.074,5.694,8,17.87,WITHIN_TOLERANCE
07:09:43.286,5.819,2,25.03,WITHIN_TOLERANCE
07:09:43.397,10.147,10,11.67,WITHIN_TOLERANCE
07:09:43.514,15.036,3,35.32,WITHIN_TOLERANCE
07:09:43.626,11.628,11,30.62,WITHIN_TOLERANCE
07:09:43.843,6.564,9,23.75,WITHIN_TOLERANCE
07:09:43.979,35.624,5,21.39,WITHIN_TOLERANCE
07:09:44.190,5.771,9,29.39,WITHIN_TOLERANCE
07:09:44.296,5.656,3,25.26,WITHIN_TOLERANCE
07:09:44.614,5.700,6,25.95,WITHIN_TOLERANCE
07:09:44.720,5.959,11,35.02,WITHIN_TOLERANCE
07:09:44.826,5.894,4,32.99,WITHIN_TOLERANCE
07:09:44.931,5.329,8,24.24,WITHIN_TOLERANCE
07:09:45.037,5.765,12,25.04,WITHIN_TOLERANCE
07:09:45.465,9.834,8,23.24,WITHIN_TOLERANCE
07:09:45.942,33.642,4,26.79,WITHIN_TOLERANCE
07:09:46.186,10.797,12,32.63,WITHIN_TOLERANCE
07:09:46.296,9.613,6,33.8,WITHIN_TOLERANCE
07:09:46.508,5.472,3,17.83,WITHIN_TOLERANCE
07:09:46.719,5.393,12,25.69,WITHIN_TOLERANCE
07:09:46.825,6.079,3,23.87,WITHIN_TOLERANCE
07:09:46.931,5.684,12,25.94,WITHIN_TOLERANCE
07:09:47.037,5.683,9,26.1,WITHIN_TOLERANCE
07:09:47.249,5.888,3,27.34,WITHIN_TOLERANCE
07:09:47.355,5.497,9,29.48,WITHIN_TOLERANCE
07:09:47.461,5.990,5,29.9,WITHIN_TOLERANCE
07:09:47.584,22.830,11,31.66,WITHIN_TOLERANCE
07:09:47.696,12.257,5,24.08,WITHIN_TOLERANCE
07:09:48.016,6.984,10,23.28,WITHIN_TOLERANCE
07:09:48.122,5.499,4,19.42,WITHIN_TOLERANCE
07:09:48.228,5.794,8,28.21,WITHIN_TOLERANCE
07:09:48.334,5.772,5,26.13,WITHIN_TOLERANCE
07:09:48.439,5.529,11,20.82,WITHIN_TOLERANCE
07:09:48.545,5.776,7,29.16,WITHIN_TOLERANCE
07:09:48.651,5.637,10,22.5,WITHIN_TOLERANCE
07:09:48.757,5.519,5,28.93,WITHIN_TOLERANCE
07:09:48.968,5.241,6,29.74,WITHIN_TOLERANCE
07:09:49.179,5.640,2,29.9,WITHIN_TOLERANCE
07:09:49.602,5.504,8,21.32,WITHIN_TOLERANCE
07:09:50.130,5.572,2,28.45,WITHIN_TOLERANCE
07:09:50.240,9.652,6,28.22,WITHIN_TOLERANCE
07:09:51.002,14.605,2,23.72,WITHIN_TOLERANCE
07:09:51.109,7.069,6,27.43,WITHIN_TOLERANCE
07:09:51.341,13.827,9,25.23,WITHIN_TOLERANCE
07:09:51.477,33.810,6,31.56,WITHIN_TOLERANCE
07:09:51.720,15.945,2,20.26,WITHIN_TOLERANCE
07:09:51.826,5.239,6,21.1,WITHIN_TOLERANCE
07:09:52.143,5.608,3,22.75,WITHIN_TOLERANCE
07:09:52.249,5.615,6,31.07,WITHIN_TOLERANCE
07:09:52.354,5.634,2,31.33,WITHIN_TOLERANCE
07:09:52.460,5.832,6,25.23,WITHIN_TOLERANCE
07:09:52.672,5.664,2,23.44,WITHIN_TOLERANCE
07:09:52.778,5.692,8,24.91,WITHIN_TOLERANCE
07:09:52.884,5.689,12,22.64,WITHIN_TOLERANCE
07:09:52.989,5.611,4,26.13,WITHIN_TOLERANCE
07:09:53.095,5.306,10,22.28,WITHIN_TOLERANCE
07:09:53.200,5.403,3,20.47,WITHIN_TOLERANCE
07:09:53.309,8.333,8,15.59,WITHIN_TOLERANCE
07:09:53.522,5.555,10,33.23,WITHIN_TOLERANCE
07:09:53.734,5.276,5,28.67,WITHIN_TOLERANCE
07:09:53.840,5.680,11,29.91,WITHIN_TOLERANCE
07:09:53.958,14.202,8,28.15,WITHIN_TOLERANCE
07:09:54.067,5.564,4,29.47,WITHIN_TOLERANCE
07:09:54.279,5.607,10,27.82,WITHIN_TOLERANCE
07:09:54.491,5.787,5,35.64,WITHIN_TOLERANCE
07:09:54.808,5.648,11,28.41,WITHIN_TOLERANCE
07:09:54.914,5.489,8,26.74,WITHIN_TOLERANCE
07:09:55.126,5.567,2,19.19,WITHIN_TOLERANCE
07:09:55.549,5.947,5,22.67,WITHIN_TOLERANCE
07:09:55.655,5.700,11,23.81,WITHIN_TOLERANCE
07:09:55.761,5.751,7,25.04,WITHIN_TOLERANCE
07:09:55.867,5.663,10,26.49,WITHIN_TOLERANCE
07:09:55.973,5.658,3,25.71,WITHIN_TOLERANCE
07:09:56.091,17.419,9,30.12,WITHIN_TOLERANCE
07:09:56.197,5.770,4,13.74,WITHIN_TOLERANCE
07:09:56.409,5.706,10,23.04,WITHIN_TOLERANCE
07:09:56.514,5.483,3,34.4,WITHIN_TOLERANCE
07:09:56.726,5.480,12,22.76,WITHIN_TOLERANCE
07:09:56.832,5.691,2,24.43,WITHIN_TOLERANCE
07:09:56.938,5.754,12,28.7,WITHIN_TOLERANCE
07:09:57.043,5.150,9,21.11,WITHIN_TOLERANCE
07:09:57.360,5.276,5,30.38,WITHIN_TOLERANCE
07:09:57.783,5.584,10,24.62,WITHIN_TOLERANCE
07:09:57.889,5.527,4,32.73,WITHIN_TOLERANCE
07:09:57.995,5.517,9,20.5,WITHIN_TOLERANCE
07:09:58.102,7.628,12,21.63,WITHIN_TOLERANCE
07:09:58.329,19.543,6,26.39,WITHIN_TOLERANCE
07:09:58.563,24.539,3,27.03,WITHIN_TOLERANCE
07:09:58.678,13.660,7,17.24,WITHIN_TOLERANCE
07:09:58.909,19.424,2,19.61,WITHIN_TOLERANCE
07:09:59.025,11.455,5,32.54,WITHIN_TOLERANCE
